[Header]	
System	TOC-L with TNM	
S/W Version	1.00	
User		
Date/Time	4/3/2024 3:43:35 PM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/Sparge Kit/High Suspension Kit (High Conc.)	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	NPOC/TN	CondBlank2	Untitled	C:\TOC-L\Methods\NPOC_TN_40mL_Method_Sept2022_MKB.met	C:\TOC-L\CalCurves\20241403_0-100ppmC_CO_40mL.cal	1.00		3/14/2024 11:49:16 AM	1	3	NPOC	0.9292	0.000	NPOC:0.000mg/L TN:0.000mg/L	0	150	
Unknown	NPOC/TN	CondBlank2	Untitled	C:\TOC-L\Methods\NPOC_TN_40mL_Method_Sept2022_MKB.met	C:\TOC-L\CalCurves\20241403_0-100ppmC_CO_40mL.cal	1.00		3/14/2024 11:52:52 AM	1	4	NPOC	1.185	0.000	NPOC:0.000mg/L TN:0.000mg/L	1	150	
Unknown	NPOC/TN	CondBlank2	Untitled	C:\TOC-L\Methods\NPOC_TN_40mL_Method_Sept2022_MKB.met	C:\TOC-L\CalCurves\20241403_0-100ppmC_CO_40mL.cal	1.00		3/14/2024 11:55:55 AM	1	5	NPOC	0.7993	0.000	NPOC:0.000mg/L TN:0.000mg/L	0	150	
Unknown	NPOC/TN	CondBlank2	Untitled	C:\TOC-L\Methods\NPOC_TN_40mL_Method_Sept2022_MKB.met		1.00		3/14/2024 11:42:04 AM	1	1	TN	0.000	0.000	NPOC:0.000mg/L TN:0.000mg/L	0	150	
Unknown	NPOC/TN	CondBlank2	Untitled	C:\TOC-L\Methods\NPOC_TN_40mL_Method_Sept2022_MKB.met		1.00		3/14/2024 11:45:40 AM	1	2	TN	0.01870	0.000	NPOC:0.000mg/L TN:0.000mg/L	0	150	
Unknown	NPOC/TN	CondBlank2	Untitled	C:\TOC-L\Methods\NPOC_TN_40mL_Method_Sept2022_MKB.met		1.00		3/14/2024 11:49:16 AM	1	3	TN	0.2966	0.000	NPOC:0.000mg/L TN:0.000mg/L	1	150	
Unknown	NPOC/TN	CondBlank2	Untitled	C:\TOC-L\Methods\NPOC_TN_40mL_Method_Sept2022_MKB.met		1.00		3/14/2024 11:52:52 AM	1	4	TN	0.000	0.000	NPOC:0.000mg/L TN:0.000mg/L	0	150	
Unknown	NPOC/TN	CondBlank3	Untitled	C:\TOC-L\Methods\NPOC_TN_40mL_Method_Sept2022_MKB.met	C:\TOC-L\CalCurves\20241403_0-100ppmC_CO_40mL.cal	1.00		3/14/2024 12:02:51 PM	1	1	NPOC	0.7995	0.000	NPOC:0.000mg/L TN:0.000mg/L	0	150	
Unknown	NPOC/TN	CondBlank3	Untitled	C:\TOC-L\Methods\NPOC_TN_40mL_Method_Sept2022_MKB.met	C:\TOC-L\CalCurves\20241403_0-100ppmC_CO_40mL.cal	1.00		3/14/2024 12:06:27 PM	1	2	NPOC	0.8483	0.000	NPOC:0.000mg/L TN:0.000mg/L	0	150	
Unknown	NPOC/TN	CondBlank3	Untitled	C:\TOC-L\Methods\NPOC_TN_40mL_Method_Sept2022_MKB.met	C:\TOC-L\CalCurves\20241403_0-100ppmC_CO_40mL.cal	1.00		3/14/2024 12:10:02 PM	1	3	NPOC	0.9724	0.000	NPOC:0.000mg/L TN:0.000mg/L	0	150	
Unknown	NPOC/TN	CondBlank3	Untitled	C:\TOC-L\Methods\NPOC_TN_40mL_Method_Sept2022_MKB.met		1.00		3/14/2024 12:02:51 PM	1	1	TN	0.3084	0.000	NPOC:0.000mg/L TN:0.000mg/L	1	150	
Unknown	NPOC/TN	CondBlank3	Untitled	C:\TOC-L\Methods\NPOC_TN_40mL_Method_Sept2022_MKB.met		1.00		3/14/2024 12:06:27 PM	1	2	TN	0.000	0.000	NPOC:0.000mg/L TN:0.000mg/L	0	150	
Unknown	NPOC/TN	CondBlank3	Untitled	C:\TOC-L\Methods\NPOC_TN_40mL_Method_Sept2022_MKB.met		1.00		3/14/2024 12:10:02 PM	1	3	TN	0.2503	0.000	NPOC:0.000mg/L TN:0.000mg/L	1	150	
Unknown	NPOC/TN	CondBlank3	Untitled	C:\TOC-L\Methods\NPOC_TN_40mL_Method_Sept2022_MKB.met		1.00		3/14/2024 12:14:24 PM	1	4	TN	0.09980	0.000	NPOC:0.000mg/L TN:0.000mg/L	0	150	
Unknown	NPOC/TN	CondBlank3	Untitled	C:\TOC-L\Methods\NPOC_TN_40mL_Method_Sept2022_MKB.met		1.00		3/14/2024 12:18:00 PM	1	5	TN	0.02140	0.000	NPOC:0.000mg/L TN:0.000mg/L	0	150	
Standard	TC	CalCurve_0-100ppmC	Untitled	C:\TOC-L\CalCurves\20241403_0-100ppmC_CO_40mL.2024_03_14_12_18_00.cal		1.00		3/14/2024 12:23:23 PM	1	1	TC	0.1105	0.000	 	1	150	
Standard	TC	CalCurve_0-100ppmC	Untitled	C:\TOC-L\CalCurves\20241403_0-100ppmC_CO_40mL.2024_03_14_12_18_00.cal		1.00		3/14/2024 12:26:37 PM	1	2	TC	0.7448	0.000	 	0	150	
Standard	TC	CalCurve_0-100ppmC	Untitled	C:\TOC-L\CalCurves\20241403_0-100ppmC_CO_40mL.2024_03_14_12_18_00.cal		1.00		3/14/2024 12:30:05 PM	1	3	TC	0.9638	0.000	 	0	150	
Standard	TC	CalCurve_0-100ppmC	Untitled	C:\TOC-L\CalCurves\20241403_0-100ppmC_CO_40mL.2024_03_14_12_18_00.cal		1.00		3/14/2024 12:33:31 PM	1	4	TC	1.535	0.000	 	1	150	
Standard	TC	CalCurve_0-100ppmC	Untitled	C:\TOC-L\CalCurves\20241403_0-100ppmC_CO_40mL.2024_03_14_12_18_00.cal		1.00		3/14/2024 12:36:43 PM	1	5	TC	0.8020	0.000	 	0	150	
Standard	TC	CalCurve_0-100ppmC	Untitled	C:\TOC-L\CalCurves\20241403_0-100ppmC_CO_40mL.2024_03_14_12_18_00.cal		1.00		3/14/2024 12:45:56 PM	2	1	TC	4.894	0.2500	 	1	150	
Standard	TC	CalCurve_0-100ppmC	Untitled	C:\TOC-L\CalCurves\20241403_0-100ppmC_CO_40mL.2024_03_14_12_18_00.cal		1.00		3/14/2024 12:51:37 PM	2	2	TC	3.930	0.2500	 	0	150	
Standard	TC	CalCurve_0-100ppmC	Untitled	C:\TOC-L\CalCurves\20241403_0-100ppmC_CO_40mL.2024_03_14_12_18_00.cal		1.00		3/14/2024 12:57:23 PM	2	3	TC	4.038	0.2500	 	0	150	
Standard	TC	CalCurve_0-100ppmC	Untitled	C:\TOC-L\CalCurves\20241403_0-100ppmC_CO_40mL.2024_03_14_12_18_00.cal		1.00		3/14/2024 1:03:05 PM	2	4	TC	4.266	0.2500	 	1	150	
Standard	TC	CalCurve_0-100ppmC	Untitled	C:\TOC-L\CalCurves\20241403_0-100ppmC_CO_40mL.2024_03_14_12_18_00.cal		1.00		3/14/2024 1:08:58 PM	2	5	TC	4.138	0.2500	 	0	150	
Standard	TC	CalCurve_0-100ppmC	Untitled	C:\TOC-L\CalCurves\20241403_0-100ppmC_CO_40mL.2024_03_14_12_18_00.cal		1.00		3/14/2024 1:18:21 PM	3	1	TC	6.929	0.5000	 	1	150	
Standard	TC	CalCurve_0-100ppmC	Untitled	C:\TOC-L\CalCurves\20241403_0-100ppmC_CO_40mL.2024_03_14_12_18_00.cal		1.00		3/14/2024 1:24:22 PM	3	2	TC	7.566	0.5000	 	0	150	
Standard	TC	CalCurve_0-100ppmC	Untitled	C:\TOC-L\CalCurves\20241403_0-100ppmC_CO_40mL.2024_03_14_12_18_00.cal		1.00		3/14/2024 1:30:15 PM	3	3	TC	6.735	0.5000	 	1	150	
Standard	TC	CalCurve_0-100ppmC	Untitled	C:\TOC-L\CalCurves\20241403_0-100ppmC_CO_40mL.2024_03_14_12_18_00.cal		1.00		3/14/2024 1:36:41 PM	3	4	TC	7.874	0.5000	 	0	150	
Standard	TC	CalCurve_0-100ppmC	Untitled	C:\TOC-L\CalCurves\20241403_0-100ppmC_CO_40mL.2024_03_14_12_18_00.cal		1.00		3/14/2024 1:42:49 PM	3	5	TC	7.316	0.5000	 	0	150	
Standard	TC	CalCurve_0-100ppmC	Untitled	C:\TOC-L\CalCurves\20241403_0-100ppmC_CO_40mL.2024_03_14_12_18_00.cal		1.00		3/14/2024 1:49:34 PM	4	1	TC	11.72	1.000	 	1	150	
Standard	TC	CalCurve_0-100ppmC	Untitled	C:\TOC-L\CalCurves\20241403_0-100ppmC_CO_40mL.2024_03_14_12_18_00.cal		1.00		3/14/2024 1:53:32 PM	4	2	TC	12.71	1.000	 	1	150	
Standard	TC	CalCurve_0-100ppmC	Untitled	C:\TOC-L\CalCurves\20241403_0-100ppmC_CO_40mL.2024_03_14_12_18_00.cal		1.00		3/14/2024 1:57:49 PM	4	3	TC	12.36	1.000	 	0	150	
Standard	TC	CalCurve_0-100ppmC	Untitled	C:\TOC-L\CalCurves\20241403_0-100ppmC_CO_40mL.2024_03_14_12_18_00.cal		1.00		3/14/2024 2:01:47 PM	4	4	TC	12.08	1.000	 	0	150	
Standard	TC	CalCurve_0-100ppmC	Untitled	C:\TOC-L\CalCurves\20241403_0-100ppmC_CO_40mL.2024_03_14_12_18_00.cal		1.00		3/14/2024 2:05:53 PM	4	5	TC	12.18	1.000	 	0	150	
Standard	TC	CalCurve_0-100ppmC	Untitled	C:\TOC-L\CalCurves\20241403_0-100ppmC_CO_40mL.2024_03_14_12_18_00.cal		1.00		3/14/2024 2:16:13 PM	5	1	TC	26.61	2.000	 	0	150	
Standard	TC	CalCurve_0-100ppmC	Untitled	C:\TOC-L\CalCurves\20241403_0-100ppmC_CO_40mL.2024_03_14_12_18_00.cal		1.00		3/14/2024 2:22:53 PM	5	2	TC	26.85	2.000	 	1	150	
Standard	TC	CalCurve_0-100ppmC	Untitled	C:\TOC-L\CalCurves\20241403_0-100ppmC_CO_40mL.2024_03_14_12_18_00.cal		1.00		3/14/2024 2:29:20 PM	5	3	TC	25.70	2.000	 	0	150	
Standard	TC	CalCurve_0-100ppmC	Untitled	C:\TOC-L\CalCurves\20241403_0-100ppmC_CO_40mL.2024_03_14_12_18_00.cal		1.00		3/14/2024 2:35:52 PM	5	4	TC	25.84	2.000	 	0	150	
Standard	TC	CalCurve_0-100ppmC	Untitled	C:\TOC-L\CalCurves\20241403_0-100ppmC_CO_40mL.2024_03_14_12_18_00.cal		1.00		3/14/2024 2:43:43 PM	6	1	TC	63.78	5.000	 	0	150	
Standard	TC	CalCurve_0-100ppmC	Untitled	C:\TOC-L\CalCurves\20241403_0-100ppmC_CO_40mL.2024_03_14_12_18_00.cal		1.00		3/14/2024 2:48:18 PM	6	2	TC	63.13	5.000	 	0	150	
Standard	TC	CalCurve_0-100ppmC	Untitled	C:\TOC-L\CalCurves\20241403_0-100ppmC_CO_40mL.2024_03_14_12_18_00.cal		1.00		3/14/2024 2:52:57 PM	6	3	TC	64.43	5.000	 	0	150	
Standard	TC	CalCurve_0-100ppmC	Untitled	C:\TOC-L\CalCurves\20241403_0-100ppmC_CO_40mL.2024_03_14_12_18_00.cal		1.00		3/14/2024 3:03:45 PM	7	1	TC	88.19	7.000	 	0	150	
Standard	TC	CalCurve_0-100ppmC	Untitled	C:\TOC-L\CalCurves\20241403_0-100ppmC_CO_40mL.2024_03_14_12_18_00.cal		1.00		3/14/2024 3:11:11 PM	7	2	TC	89.85	7.000	 	0	150	
Standard	TC	CalCurve_0-100ppmC	Untitled	C:\TOC-L\CalCurves\20241403_0-100ppmC_CO_40mL.2024_03_14_12_18_00.cal		1.00		3/14/2024 3:18:27 PM	7	3	TC	89.47	7.000	 	0	150	
Standard	TC	CalCurve_0-100ppmC	Untitled	C:\TOC-L\CalCurves\20241403_0-100ppmC_CO_40mL.2024_03_14_12_18_00.cal		1.00		3/14/2024 3:26:48 PM	8	1	TC	122.9	10.00	 	0	150	
Standard	TC	CalCurve_0-100ppmC	Untitled	C:\TOC-L\CalCurves\20241403_0-100ppmC_CO_40mL.2024_03_14_12_18_00.cal		1.00		3/14/2024 3:32:11 PM	8	2	TC	123.7	10.00	 	0	150	
Standard	TC	CalCurve_0-100ppmC	Untitled	C:\TOC-L\CalCurves\20241403_0-100ppmC_CO_40mL.2024_03_14_12_18_00.cal		1.00		3/14/2024 3:37:16 PM	8	3	TC	123.1	10.00	 	0	150	
Standard	TC	CalCurve_0-100ppmC	Untitled	C:\TOC-L\CalCurves\20241403_0-100ppmC_CO_40mL.2024_03_14_12_18_00.cal		1.00		3/14/2024 3:48:18 PM	9	1	TC	342.8	25.00	 	0	150	
Standard	TC	CalCurve_0-100ppmC	Untitled	C:\TOC-L\CalCurves\20241403_0-100ppmC_CO_40mL.2024_03_14_12_18_00.cal		1.00		3/14/2024 3:55:55 PM	9	2	TC	343.6	25.00	 	0	150	
Standard	TC	CalCurve_0-100ppmC	Untitled	C:\TOC-L\CalCurves\20241403_0-100ppmC_CO_40mL.2024_03_14_12_18_00.cal		1.00		3/14/2024 4:03:33 PM	9	3	TC	344.3	25.00	 	0	150	
Standard	TC	CalCurve_0-100ppmC	Untitled	C:\TOC-L\CalCurves\20241403_0-100ppmC_CO_40mL.2024_03_14_12_18_00.cal		1.00		3/14/2024 4:11:57 PM	10	1	TC	686.0	50.00	 	0	150	
Standard	TC	CalCurve_0-100ppmC	Untitled	C:\TOC-L\CalCurves\20241403_0-100ppmC_CO_40mL.2024_03_14_12_18_00.cal		1.00		3/14/2024 4:17:31 PM	10	2	TC	689.4	50.00	 	0	150	
Standard	TC	CalCurve_0-100ppmC	Untitled	C:\TOC-L\CalCurves\20241403_0-100ppmC_CO_40mL.2024_03_14_12_18_00.cal		1.00		3/14/2024 4:23:12 PM	10	3	TC	687.7	50.00	 	0	150	
Standard	TC	CalCurve_0-100ppmC	Untitled	C:\TOC-L\CalCurves\20241403_0-100ppmC_CO_40mL.2024_03_14_12_18_00.cal		1.00		3/14/2024 4:31:30 PM	11	1	TC	416.9	100.0	 	0	150	
Standard	TC	CalCurve_0-100ppmC	Untitled	C:\TOC-L\CalCurves\20241403_0-100ppmC_CO_40mL.2024_03_14_12_18_00.cal		1.00		3/14/2024 4:36:53 PM	11	2	TC	417.2	100.0	 	0	150	
Standard	TC	CalCurve_0-100ppmC	Untitled	C:\TOC-L\CalCurves\20241403_0-100ppmC_CO_40mL.2024_03_14_12_18_00.cal		1.00		3/14/2024 4:42:32 PM	11	3	TC	417.0	100.0	 	0	150	
Unknown	NPOC/TN	Blank1	Untitled	C:\TOC-L\Methods\NPOC_TN_40mL_Method_Sept2022_MKB.met	C:\TOC-L\CalCurves\20241103_0-50ppmC_CO_40mL.2024_03_13_16_41_43.cal	1.00		3/14/2024 4:49:23 PM	1	1	NPOC	3.469	0.2730	NPOC:0.1726mg/L TN:0.000mg/L	1	150	
Unknown	NPOC/TN	Blank1	Untitled	C:\TOC-L\Methods\NPOC_TN_40mL_Method_Sept2022_MKB.met	C:\TOC-L\CalCurves\20241103_0-50ppmC_CO_40mL.2024_03_13_16_41_43.cal	1.00		3/14/2024 4:53:06 PM	1	2	NPOC	2.443	0.1923	NPOC:0.1726mg/L TN:0.000mg/L	0	150	
Unknown	NPOC/TN	Blank1	Untitled	C:\TOC-L\Methods\NPOC_TN_40mL_Method_Sept2022_MKB.met	C:\TOC-L\CalCurves\20241103_0-50ppmC_CO_40mL.2024_03_13_16_41_43.cal	1.00		3/14/2024 4:56:54 PM	1	3	NPOC	2.183	0.1718	NPOC:0.1726mg/L TN:0.000mg/L	0	150	
Unknown	NPOC/TN	Blank1	Untitled	C:\TOC-L\Methods\NPOC_TN_40mL_Method_Sept2022_MKB.met	C:\TOC-L\CalCurves\20241103_0-50ppmC_CO_40mL.2024_03_13_16_41_43.cal	1.00		3/14/2024 5:00:29 PM	1	4	NPOC	0.2027	0.01595	NPOC:0.1726mg/L TN:0.000mg/L	1	150	
Unknown	NPOC/TN	Blank1	Untitled	C:\TOC-L\Methods\NPOC_TN_40mL_Method_Sept2022_MKB.met	C:\TOC-L\CalCurves\20241103_0-50ppmC_CO_40mL.2024_03_13_16_41_43.cal	1.00		3/14/2024 5:04:10 PM	1	5	NPOC	1.954	0.1538	NPOC:0.1726mg/L TN:0.000mg/L	0	150	
Unknown	NPOC/TN	Blank1	Untitled	C:\TOC-L\Methods\NPOC_TN_40mL_Method_Sept2022_MKB.met		1.00		3/14/2024 4:49:23 PM	1	1	TN	0.1090	0.000	NPOC:0.1726mg/L TN:0.000mg/L	0	150	
Unknown	NPOC/TN	Blank1	Untitled	C:\TOC-L\Methods\NPOC_TN_40mL_Method_Sept2022_MKB.met		1.00		3/14/2024 4:53:06 PM	1	2	TN	0.2486	0.000	NPOC:0.1726mg/L TN:0.000mg/L	0	150	
Unknown	NPOC/TN	Blank1	Untitled	C:\TOC-L\Methods\NPOC_TN_40mL_Method_Sept2022_MKB.met		1.00		3/14/2024 4:56:54 PM	1	3	TN	0.02730	0.000	NPOC:0.1726mg/L TN:0.000mg/L	1	150	
Unknown	NPOC/TN	Blank1	Untitled	C:\TOC-L\Methods\NPOC_TN_40mL_Method_Sept2022_MKB.met		1.00		3/14/2024 5:00:29 PM	1	4	TN	0.2053	0.000	NPOC:0.1726mg/L TN:0.000mg/L	0	150	
Unknown	NPOC/TN	CKSTD1-1ppmC	Untitled	C:\TOC-L\Methods\NPOC_TN_40mL_Method_Sept2022_MKB.met	C:\TOC-L\CalCurves\20241103_0-50ppmC_CO_40mL.2024_03_13_16_41_43.cal	1.00		3/14/2024 5:11:21 PM	1	1	NPOC	13.78	1.084	NPOC:0.9470mg/L TN:0.000mg/L	1	150	
Unknown	NPOC/TN	CKSTD1-1ppmC	Untitled	C:\TOC-L\Methods\NPOC_TN_40mL_Method_Sept2022_MKB.met	C:\TOC-L\CalCurves\20241103_0-50ppmC_CO_40mL.2024_03_13_16_41_43.cal	1.00		3/14/2024 5:15:19 PM	1	2	NPOC	12.74	1.003	NPOC:0.9470mg/L TN:0.000mg/L	1	150	
Unknown	NPOC/TN	CKSTD1-1ppmC	Untitled	C:\TOC-L\Methods\NPOC_TN_40mL_Method_Sept2022_MKB.met	C:\TOC-L\CalCurves\20241103_0-50ppmC_CO_40mL.2024_03_13_16_41_43.cal	1.00		3/14/2024 5:19:28 PM	1	3	NPOC	11.96	0.9412	NPOC:0.9470mg/L TN:0.000mg/L	0	150	
Unknown	NPOC/TN	CKSTD1-1ppmC	Untitled	C:\TOC-L\Methods\NPOC_TN_40mL_Method_Sept2022_MKB.met	C:\TOC-L\CalCurves\20241103_0-50ppmC_CO_40mL.2024_03_13_16_41_43.cal	1.00		3/14/2024 5:23:25 PM	1	4	NPOC	12.15	0.9562	NPOC:0.9470mg/L TN:0.000mg/L	0	150	
Unknown	NPOC/TN	CKSTD1-1ppmC	Untitled	C:\TOC-L\Methods\NPOC_TN_40mL_Method_Sept2022_MKB.met	C:\TOC-L\CalCurves\20241103_0-50ppmC_CO_40mL.2024_03_13_16_41_43.cal	1.00		3/14/2024 5:27:36 PM	1	5	NPOC	11.99	0.9436	NPOC:0.9470mg/L TN:0.000mg/L	0	150	
Unknown	NPOC/TN	CKSTD1-1ppmC	Untitled	C:\TOC-L\Methods\NPOC_TN_40mL_Method_Sept2022_MKB.met		1.00		3/14/2024 5:11:21 PM	1	1	TN	0.04620	0.000	NPOC:0.9470mg/L TN:0.000mg/L	0	150	
Unknown	NPOC/TN	CKSTD1-1ppmC	Untitled	C:\TOC-L\Methods\NPOC_TN_40mL_Method_Sept2022_MKB.met		1.00		3/14/2024 5:15:19 PM	1	2	TN	0.2137	0.000	NPOC:0.9470mg/L TN:0.000mg/L	0	150	
Unknown	NPOC/TN	CKSTD1-1ppmC	Untitled	C:\TOC-L\Methods\NPOC_TN_40mL_Method_Sept2022_MKB.met		1.00		3/14/2024 5:19:28 PM	1	3	TN	0.07940	0.000	NPOC:0.9470mg/L TN:0.000mg/L	0	150	
Unknown	NPOC/TN	Blank2	Untitled	C:\TOC-L\Methods\NPOC_TN_40mL_Method_Sept2022_MKB.met	C:\TOC-L\CalCurves\20241103_0-50ppmC_CO_40mL.2024_03_13_16_41_43.cal	1.00		3/14/2024 5:34:05 PM	1	1	NPOC	1.957	0.1540	NPOC:0.2519mg/L TN:0.000mg/L	1	150	
Unknown	NPOC/TN	Blank2	Untitled	C:\TOC-L\Methods\NPOC_TN_40mL_Method_Sept2022_MKB.met	C:\TOC-L\CalCurves\20241103_0-50ppmC_CO_40mL.2024_03_13_16_41_43.cal	1.00		3/14/2024 5:37:53 PM	1	2	NPOC	2.789	0.2195	NPOC:0.2519mg/L TN:0.000mg/L	0	150	
Unknown	NPOC/TN	Blank2	Untitled	C:\TOC-L\Methods\NPOC_TN_40mL_Method_Sept2022_MKB.met	C:\TOC-L\CalCurves\20241103_0-50ppmC_CO_40mL.2024_03_13_16_41_43.cal	1.00		3/14/2024 5:41:28 PM	1	3	NPOC	2.324	0.1829	NPOC:0.2519mg/L TN:0.000mg/L	1	150	
Unknown	NPOC/TN	Blank2	Untitled	C:\TOC-L\Methods\NPOC_TN_40mL_Method_Sept2022_MKB.met	C:\TOC-L\CalCurves\20241103_0-50ppmC_CO_40mL.2024_03_13_16_41_43.cal	1.00		3/14/2024 5:45:12 PM	1	4	NPOC	3.290	0.2589	NPOC:0.2519mg/L TN:0.000mg/L	0	150	
Unknown	NPOC/TN	Blank2	Untitled	C:\TOC-L\Methods\NPOC_TN_40mL_Method_Sept2022_MKB.met	C:\TOC-L\CalCurves\20241103_0-50ppmC_CO_40mL.2024_03_13_16_41_43.cal	1.00		3/14/2024 5:48:56 PM	1	5	NPOC	3.522	0.2772	NPOC:0.2519mg/L TN:0.000mg/L	0	150	
Unknown	NPOC/TN	Blank2	Untitled	C:\TOC-L\Methods\NPOC_TN_40mL_Method_Sept2022_MKB.met		1.00		3/14/2024 5:34:05 PM	1	1	TN	0.2277	0.000	NPOC:0.2519mg/L TN:0.000mg/L	0	150	
Unknown	NPOC/TN	Blank2	Untitled	C:\TOC-L\Methods\NPOC_TN_40mL_Method_Sept2022_MKB.met		1.00		3/14/2024 5:37:53 PM	1	2	TN	0.1609	0.000	NPOC:0.2519mg/L TN:0.000mg/L	0	150	
Unknown	NPOC/TN	Blank2	Untitled	C:\TOC-L\Methods\NPOC_TN_40mL_Method_Sept2022_MKB.met		1.00		3/14/2024 5:41:28 PM	1	3	TN	0.1012	0.000	NPOC:0.2519mg/L TN:0.000mg/L	0	150	
Unknown	NPOC/TN	OW3.1.A	Untitled	C:\TOC-L\Methods\NPOC_TN_40mL_Method_Sept2022_MKB.met	C:\TOC-L\CalCurves\20241103_0-50ppmC_CO_40mL.2024_03_13_16_41_43.cal	1.00		3/14/2024 5:57:19 PM	1	1	NPOC	454.6	35.77	NPOC:35.92mg/L TN:0.000mg/L	0	150	
Unknown	NPOC/TN	OW3.1.A	Untitled	C:\TOC-L\Methods\NPOC_TN_40mL_Method_Sept2022_MKB.met	C:\TOC-L\CalCurves\20241103_0-50ppmC_CO_40mL.2024_03_13_16_41_43.cal	1.00		3/14/2024 6:02:50 PM	1	2	NPOC	456.1	35.89	NPOC:35.92mg/L TN:0.000mg/L	0	150	
Unknown	NPOC/TN	OW3.1.A	Untitled	C:\TOC-L\Methods\NPOC_TN_40mL_Method_Sept2022_MKB.met	C:\TOC-L\CalCurves\20241103_0-50ppmC_CO_40mL.2024_03_13_16_41_43.cal	1.00		3/14/2024 6:08:01 PM	1	3	NPOC	458.5	36.08	NPOC:35.92mg/L TN:0.000mg/L	0	150	
Unknown	NPOC/TN	OW3.1.A	Untitled	C:\TOC-L\Methods\NPOC_TN_40mL_Method_Sept2022_MKB.met		1.00		3/14/2024 5:57:19 PM	1	1	TN	84.74	0.000	NPOC:35.92mg/L TN:0.000mg/L	0	150	
Unknown	NPOC/TN	OW3.1.A	Untitled	C:\TOC-L\Methods\NPOC_TN_40mL_Method_Sept2022_MKB.met		1.00		3/14/2024 6:02:50 PM	1	2	TN	85.30	0.000	NPOC:35.92mg/L TN:0.000mg/L	0	150	
