Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
800	0.169140237513846	0.00294792746796462	0.242457592758299	0.00104507432520031	1.34088253974915	0.166192310045882	0.323705830843811	0.513405364409608	2.15640900046833E-4	99.9503591729488
797	0.167534615037962		0.240475264351303		1.3260293006897	0.164586687569998	0.317491447444314	0.518397232098244	3.01911015928756E-4	99.9305065774028
794	0.179936889883119		0.259349245751716		1.31175875663757	0.176988962415155	0.338832758744745	0.522349028679623	3.12005811588522E-4	99.9281838071119
791	0.194633636841301		0.280841337989142		1.29830348491669	0.191685709373336	0.363260464181563	0.527681177210435	1.8576702576016E-4	99.9572347085302
788	0.181327738609557		0.261769273856365		1.28535497188568	0.178379811141592	0.335123146158297	0.532281381296573	2.14341205134568E-4	99.9506582906514
785	0.176978600176312		0.256070238234606		1.27193987369537	0.174030672708348	0.324376674772072	0.536507974349984	3.78557752856983E-4	99.9128718347909
782	0.184592323137833		0.267663115385549		1.25860202312469	0.181644395669868	0.335566005880098	0.54130749982694	3.62579927520422E-4	99.9165477271814
779	0.195108838827622		0.283489577114302		1.24614322185516	0.192160911359658	0.351966302700891	0.545963945653515	1.70497196025195E-4	99.9607492749169
776	0.216911872187767		0.316072172809304		1.23451888561249	0.213963944719803	0.388906902558331	0.550167516473203	2.74469348705319E-4	99.9368210632191
773	0.246285872238241		0.359796783535468		1.22383856773376	0.243337944770277	0.439054177971934	0.554232158532909	2.87823812085082E-4	99.9337480743748
770	0.316919385597361		0.465180268526974		1.21381187438965	0.313971458129397	0.563372810044258	0.557306729277068	3.03525693651396E-4	99.93013504318
767	0.464465002111375		0.683726124892477		1.20520555973053	0.46151707464341	0.822770997666361	0.560930168847004	2.74041851549925E-4	99.9369194359352
764	0.489519498776398		0.718137654295991		1.19851565361023	0.486571571308434	0.859446682182738	0.566145150590014	2.34966763113285E-4	99.9459115364768
761	0.396320524539428		0.581240387692126		1.19181299209595	0.393372597071464	0.691484312423882	0.56888144821762	2.53209812313473E-4	99.9417132793893
758	0.382625808712802		0.562128130383241		1.18398952484131	0.379677881244837	0.664316460938669	0.571531647294059	3.23086133904872E-4	99.9256343334099
755	0.416250846725416		0.612077586970763		1.17633533477783	0.413302919257451	0.718779135323057	0.575006839996393	3.13028796215934E-4	99.9279484256375
752	0.457585882265815		0.672921211605573		1.16980671882629	0.454637954797851	0.785965219609638	0.578445385946791	1.67201940125922E-4	99.9615077406864
749	0.504139669311241		0.741408430570193		1.16390073299408	0.501191741843276	0.861709453015504	0.581624978221353	1.57983074551534E-4	99.9636296683685
746	0.57328374709892		0.843503793016244		1.15848278999329	0.570335819630955	0.975973926883369	0.584376082107275	2.29317911430408E-4	99.9472115375725
743	0.665496330653796		0.978852876948072		1.15345752239227	0.662548403185832	1.12785976538921	0.587438636892233	2.36070925056843E-4	99.9456574316327
740	0.753375459330969		1.10720876480189		1.14841175079346	0.750427531863004	1.27033138044448	0.59073368053022	2.14093293431036E-4	99.9507153462809
737	0.893667861419314		1.31397504357774		1.14263534545898	0.890719933951349	1.50020018898033	0.593734049958201	2.69538902887809E-4	99.9379556295074
734	1.05941706119647		1.55673888232938		1.13635516166687	1.0564691337285	1.76782068869874	0.597611024965517	3.54976628399066E-4	99.9182970057961
731	1.11477660839958		1.63642312425952		1.12990951538086	1.11182868093161	1.84782921986578	0.601694501298325	3.16194933770192E-4	99.9272199234572
728	1.09308468343743		1.60479553496939		1.12338900566101	1.09013675596946	1.80163563531146	0.605081701651066	2.30609347508283E-4	99.9469143308422
725	1.08802281517152		1.59992335633896		1.11702907085419	1.08507488770355	1.78599352176676	0.607546933669816	2.5322238502216E-4	99.9417103861035
722	1.08390143609863		1.5971475781518		1.11090362071991	1.08095350863067	1.77311605054109	0.609634946511708	1.90608328185074E-4	99.9561204403879
719	1.05579436071045		1.55898500506211		1.10438621044159	1.05284643324249	1.72056737620216	0.611918165952009	2.19591759827277E-4	99.9494499095933
716	0.944528205149191		1.39813511709399		1.09723365306854	0.941580277681227	1.53293421129289	0.61423397739104	3.34516350131859E-4	99.9230044207025
713	0.759499446122905		1.12720995338163		1.08915162086487	0.75655151865494	1.2265643033854	0.616805426806247	3.8562536767225E-4	99.9112458874745
