Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
800	0.165886330132439	0.00297570465329369	0.239184043310015	0.00104849368153278	1.34088253974915	0.162910625479145	0.319311800590398	0.510192937366952	0.00259372699512444	99.404552148235
797	0.162644364851509		0.234776297966299		1.3260293006897	0.159668660198215	0.309929916867467	0.515176662556565	0.00260047162495126	99.4030083991679
794	0.174651662319399		0.253173786296107		1.31175875663757	0.171675957666106	0.330727560356978	0.519085731714658	0.00245163291091707	99.4370810205702
791	0.18887789593565		0.274130598117275		1.29830348491669	0.185902191282356	0.354543447857306	0.524342481593896	0.00252623679156776	99.4200010085093
788	0.176067959081929		0.255610080460566		1.28535497188568	0.173092254428635	0.327202001217539	0.529007322035159	0.00249996231944095	99.4260160217643
785	0.172069140128181		0.25041574759558		1.27193987369537	0.169093435474887	0.317180153447195	0.533114804432548	0.00251875057644561	99.4217147901963
782	0.178224235013254		0.259921187315898		1.25860202312469	0.17524853035996	0.325817695939952	0.537872965599322	0.00265166977554036	99.3912906582435
779	0.189998058895041		0.277780095325592		1.24614322185516	0.187022354241747	0.344847209661868	0.542333964149305	0.00265720359787824	99.3900242128633
776	0.209987951011821		0.307864488515928		1.23451888561249	0.207012246358527	0.378770140031044	0.546537924931358	0.00259183774010762	99.4049845759198
773	0.239084584234485		0.35149022534112		1.22383856773376	0.236108879581191	0.428884106948409	0.550519069734595	0.00264255861572771	99.3933758319449
770	0.307293729698629		0.454018635270792		1.21381187438965	0.304318025045335	0.549820536605003	0.553486100982001	0.00267809437177062	99.3852433909289
767	0.453552409076366		0.672148932250749		1.20520555973053	0.450576704423072	0.808813979701216	0.557083230175522	0.00266447272993256	99.3883606569245
764	0.478931022256208		0.707269609295472		1.19851565361023	0.475955317602914	0.846417061973386	0.562317726078494	0.00261472011131698	99.3997472037458
761	0.386654879741624		0.570709067543778		1.19181299209595	0.383679175088331	0.678928873013857	0.565124257251172	0.00259822666342996	99.4035222360114
758	0.371523139994959		0.54938094415488		1.18398952484131	0.368547435341665	0.649219877491008	0.567677374214054	0.00260151403086571	99.4027698095384
755	0.400683764573263		0.593192317881185		1.17633533477783	0.397708059919969	0.696559703676524	0.570960475923054	0.00266577556509814	99.3880625033386
752	0.446920119979332		0.661832925822243		1.16980671882629	0.443944415326038	0.77299006841402	0.574320982204726	0.00263719938946185	99.3946023611762
749	0.48921932787916		0.72457841202172		1.16390073299408	0.486243623225867	0.84211700229929	0.577406253404506	0.00269900427963563	99.3804584204953
746	0.555343451760449		0.823097346259405		1.15848278999329	0.552367747107156	0.952329448245193	0.580017501427656	0.00278226522054487	99.3614074822587
743	0.646094017498902		0.957431186665016		1.15345752239227	0.643118312845609	1.10314681150758	0.582985243792449	0.00276764318908822	99.3647528853078
740	0.729390271133352		1.08017540614526		1.14841175079346	0.726414566480058	1.2392820268708	0.586157590225253	0.00280362631232171	99.3565204389367
737	0.868213207590362		1.28665185032754		1.14263534545898	0.865237502937068	1.46897583554444	0.589007308358062	0.00289912463106649	99.3346750369899
734	1.03547859388489		1.53324499662004		1.13635516166687	1.0325028892316	1.7411194048021	0.593010959721604	0.00290650415161003	99.3329871591149
731	1.08388686853277		1.60258780029804		1.12990951538086	1.08091116387948	1.80959450180245	0.597322307734044	0.00287068481756277	99.3411801901795
728	1.06374705843258		1.57244851971778		1.12338900566101	1.06077135377929	1.76529351274455	0.600903671894244	0.00276319098743615	99.3657715355624
725	1.0539594852295		1.55954501177374		1.11702907085419	1.05098378057621	1.74088591753402	0.603706291142235	0.00286649833385792	99.3421378174438
722	1.05447439306436		1.56330807175626		1.11090362071991	1.05149868841107	1.73551982178757	0.605869593196597	0.00282221042805875	99.3522689145763
719	1.02368415881239		1.52082332461157		1.10438621044159	1.0207084541591	1.67841836625533	0.608137085890196	0.00284097491142331	99.3479763117448
716	0.916231563721732		1.36500863254618		1.09723365306854	0.913255859068438	1.49658296580634	0.610227351195588	0.0030208264301315	99.3068425052596
713	0.742897914206819		1.11010529799344		1.08915162086487	0.739922209553526	1.20793101604752	0.612553365816062	0.00307079439740064	99.2954173644585
710	0.557642163909467		0.837417339793494		1.07961905002594	0.554666459256174	0.902959739110687	0.614275958529953	0.00302184268944201	99.3066101251825
