Long Name	Sample - Blank	S1c/R1c
557	718.212	-2.13411627331675
557	720.587	10.8498242232106
557	722.962	-10.0139759565924
557	725.338	10.9409986189619
557	727.714	-3.93396219132046
557	730.09	3.10789906800129
557	732.466	13.8635252758472
557	734.843	-9.89698447526298
557	737.22	9.53567669903904
557	739.598	-5.03833669470862
557	741.975	-13.3898410964353
557	744.353	-4.17541206183363
557	746.732	-0.475561323522829
557	749.11	10.8201156304248
557	751.489	0.497741345256262
557	753.869	-9.173762370624
557	756.248	-5.79051089695604
557	758.628	8.84187859484137
557	761.008	-1.48995727527064
557	763.388	23.5199013298734
557	765.769	-3.03904996612939
557	768.15	-14.808264063043
557	770.531	3.5726309237262
557	772.912	3.11433742845193
557	775.294	-1.03577034564102
557	777.676	-14.7249053889958
557	780.058	-10.1397654433825
557	782.44	4.81133094575407
557	784.823	-10.2051967374711
557	787.206	4.41117921433095
557	789.589	-13.0149841893966
557	791.972	-1.10619927755365
557	794.356	16.7901434062475
557	796.739	1.65318937500001
557	799.123	26.0861616027152
557	801.507	-12.5331963124489
557	803.892	2.98321353248375
557	806.276	-1.94904423048479
557	808.661	5.02421384255159
557	811.046	-4.49594534403525
557	813.431	-7.50152657155271
557	815.817	-3.99998573834538
557	818.202	11.5039976093463
557	820.588	17.983781376141
557	822.974	-10.4549165106582
557	825.36	10.4673430078991
554	245.598	3.86626143106902
554	247.837	6.31694235790128
554	250.076	-3.18363682581584
554	252.317	-3.7565066856012
554	254.558	2.5025103941331
554	256.8	8.11401674483086
554	259.043	-8.86936055700487
554	261.287	1.28101943755386
554	263.532	16.0506784693611
554	265.778	10.2613026059684
554	268.025	1.92468528882045
554	270.273	-3.19552708717574
554	272.522	7.55879650760458
554	274.772	-22.6060367307742
554	277.022	-0.0363837918587144
554	279.274	-9.94004481494513
554	281.526	-7.52636334747412
554	283.779	13.0249000181689
554	286.034	-14.4296096801737
554	288.289	-9.3162050307661
554	290.545	5.92623851044472
554	292.802	-0.00744191358346979
554	295.06	-0.55470515291317
554	297.319	-16.4199467747267
554	299.578	-11.2150663789944
554	301.839	-2.49961577275455
554	304.1	-6.52825977465622
554	306.363	4.49998051191737
554	308.626	-1.48832142871868
554	310.89	7.39075636954488
554	313.155	0.990812451704746
554	315.421	-4.39670551468218
554	317.688	11.1537264441183
554	319.955	6.20366132133188
554	322.224	-0.483620574451368
554	324.493	-5.80281282288258
554	326.764	-0.929460398578281
554	329.035	-12.1282932188587
554	331.307	10.2023240838378
554	333.579	-7.74210291974914
554	335.853	-11.5881886762419
554	338.128	11.5810393392706
554	340.403	-11.0749869734574
554	342.679	-0.944757039498083
554	344.956	16.7601953744277
554	347.234	-16.2903257557877
554	349.513	13.4901017399649
554	351.793	6.78272574426286
554	354.073	-11.6051708007425
554	356.355	-7.74467358387075
554	358.637	-5.31697240971648
554	360.92	2.40018075188997
554	363.203	-7.24713215672614
554	365.488	-2.88004169167857
554	367.774	-7.66969107921606
554	370.06	-13.7484428375966
554	372.347	-18.4358818726127
554	374.635	28.820612649825
554	376.923	4.57309318528137
554	379.213	-1.79855284392418
554	381.503	-8.57017888669804
554	383.794	-0.868502990705618
554	386.086	16.2639481439506
554	388.379	3.40419922151795
554	390.672	-6.66649204880711
554	392.967	2.02558744039341
554	395.262	-0.776574390670425
554	397.558	0.386234165021847
554	399.854	4.14978941688397
554	402.152	14.5137444333536
554	404.45	7.78713987329025
554	406.749	-2.57474523394827
554	409.049	7.59170280903158
554	411.349	8.95425334161873
554	413.651	-1.80398469765644
554	415.953	4.96403817262412
554	418.255	15.9102795602285
554	420.559	0.69759144116505
554	422.863	1.35410079490018
554	425.168	-2.69245197109164
554	427.474	-7.61530530389274
554	429.781	-5.56703074896103
554	432.088	6.83068771202196
554	434.396	9.43475797740112
554	436.705	-0.333189250267754
554	439.015	0.626760397300673
554	441.325	-6.70507932119224
554	443.636	-0.634199011390229
554	445.948	1.88729568989538
554	448.26	-5.90253329560853
554	450.573	-0.927852870661099
554	452.887	4.90306187429041
554	455.202	-11.5257557344194
554	457.517	6.6503012146693
554	459.833	8.14335749707377
554	462.15	-5.6833377641942
554	464.467	-2.09545273626847
554	466.786	2.36213154664964
554	469.104	5.85998648077812
554	471.424	0.587965290181621
554	473.744	-12.2155498135436
554	476.065	-11.0010261042505
554	478.387	-3.44925935410335
554	480.709	-3.46011463105689
554	483.032	2.89553960444753
554	485.356	2.58786916618761
554	487.68	0.304096148215162
554	490.005	2.59473492795466
554	492.331	1.13553587655033
554	494.657	8.62928881920016
554	496.984	0.864146107269736
554	499.311	0.274299128059154
554	501.64	-4.00486583139408
554	503.969	-3.74416260799341
554	506.298	0.0133640193268691
554	508.629	3.15283461060476
554	510.959	10.5035738817818
554	513.291	-0.583015804945543
554	515.623	-2.55315410927823
554	517.956	-3.39431734028753
554	520.289	3.68281958736888
554	522.623	-1.6950667239939
554	524.958	2.21988284955917
554	527.293	15.4405329575079
554	529.629	2.21480610844809
554	531.966	14.0283632166966
554	534.303	8.71457461256148
554	536.641	15.8934562592294
554	538.979	13.7089225711758
554	541.318	11.7445422245784
554	543.658	15.2174125305617
554	545.998	113.160633968644
554	548.339	657.515074223774
554	550.68	1722.64025535334
554	553.022	2491.85179572714
554	555.364	2059.05412606818
554	557.707	995.563063270845
554	560.051	258.027929683652
554	562.395	26.3754133791591
554	564.74	11.1782219018294
554	567.085	6.49895924673124
554	569.431	10.403624393262
554	571.778	0.567121455456997
554	574.125	7.521470279069
554	576.472	-0.301876543170645
554	578.821	6.37698492461878
554	581.169	2.15262508104961
554	583.519	-5.21312283674879
554	585.868	-4.93303649745564
554	588.219	7.09305827821557
554	590.57	-2.80305508977407
554	592.921	-2.16983290765106
554	595.273	10.2660016198835
554	597.625	-4.7048760296309
554	599.978	13.199353568296
554	602.332	-6.93565243258805
554	604.686	6.98223054787367
554	607.04	8.24456992607377
554	609.395	12.4812578563123
554	611.751	-0.985013612467404
554	614.107	-1.61612830329062
554	616.463	8.13459780135208
554	618.82	-0.00609745003336259
554	621.178	3.62080187671705
554	623.536	4.97168532055732
554	625.894	3.33153882303346
554	628.253	9.34960949738032
554	630.612	-5.7218979925947
554	632.972	-5.08542576353571
554	635.332	0.358374216312768
554	637.693	9.48388438903733
554	640.055	-9.52409254349137
554	642.416	-0.00797327686698091
554	644.778	1.37741726267124
554	647.141	-1.02925677277301
554	649.504	2.43121894703569
554	651.868	-13.7287287785648
554	654.232	-7.77585517849387
554	656.596	-7.17486543589022
554	658.961	-8.26924375550607
554	661.326	10.8828789754901
554	663.692	6.594726826775
554	666.058	8.45877930059325
554	668.424	-3.31614771555216
554	670.791	-2.59318596728356
554	673.159	2.98349482336493
554	675.527	-2.24109574526671
554	677.895	-0.378196169096382
554	680.263	3.3834926643217
554	682.632	2.68237907302214
554	685.002	-0.391383088893568
554	687.371	1.169141604218
554	689.742	-5.42336621881026
554	692.112	-2.34724816195632
554	694.483	4.69210842849772
554	696.854	-3.9386961623313
554	699.226	0.802662606544891
554	701.598	-3.18668403210739
554	703.97	1.60210017616336
554	706.343	5.23360162779564
554	708.716	-6.93397036397684
554	711.09	6.15792318178103
554	713.464	0.389827686450613
554	715.838	-6.24474213198463
554	718.212	0.843168148973164
554	720.587	14.7739929628415
554	722.962	6.3427643777058
554	725.338	2.98059499475853
554	727.714	-9.42722008391854
554	730.09	-2.58326532393283
554	732.466	6.5296295888676
554	734.843	6.11666281764898
554	737.22	5.7548056781037
554	739.598	1.78852271627346
554	741.975	-4.92907217344567
554	744.353	2.7369562374522
554	746.732	-0.457642006348112
554	749.11	12.3467059371193
554	751.489	-10.1139595137148
554	753.869	-6.12812585030122
554	756.248	1.4280381805619
554	758.628	3.79678874028083
554	761.008	-0.510605525029251
554	763.388	8.27952095254275
554	765.769	2.42127670437232
554	768.15	-7.94597968868484
554	770.531	-1.99126048149469
554	772.912	7.01997086653589
554	775.294	-11.7209346820133
554	777.676	-15.3419310993989
554	780.058	-8.82012823929443
554	782.44	10.3901908471486
554	784.823	-12.0274941233652
554	787.206	-0.527561326400689
554	789.589	-25.368120884013
554	791.972	3.21106616469671
554	794.356	16.8912446508129
554	796.739	-9.25713812101466
554	799.123	14.0041354472443
554	801.507	-13.6304695647756
554	803.892	6.32147360185687
554	806.276	-1.45862732181483
554	808.661	-5.33395124079503
554	811.046	-1.4359711020369
554	813.431	9.74155191392864
554	815.817	8.73817019902223
554	818.202	19.8975682391654
554	820.588	6.31467673592349
554	822.974	-8.23987777453572
554	825.36	3.8730582970024
551	245.598	21.7099040465533
551	247.837	-8.51673735970565
551	250.076	5.63722678441103
551	252.317	2.92700967771431
551	254.558	-4.12768420323657
551	256.8	12.1279736913801
551	259.043	-15.434654012788
551	261.287	-6.17780705547431
551	263.532	11.8492232756945
551	265.778	-8.67174499754963
551	268.025	8.65355117266957
551	270.273	23.6302601120026
551	272.522	21.8643901509097
551	274.772	-14.8319848059449
551	277.022	14.6005439909363
551	279.274	-20.4646390149845
551	281.526	-13.4140338055961
551	283.779	3.27259176913258
551	286.034	-22.6839461659183
551	288.289	13.293740907257
551	290.545	-1.59089548869974
551	292.802	4.62038371035586
551	295.06	-4.11585020551417
551	297.319	-6.47217265701341
551	299.578	-0.967439651191916
551	301.839	-8.79534108463835
551	304.1	8.33296176129817
551	306.363	5.39198042104995
551	308.626	-12.0887467972343
551	310.89	-8.69832944021713
551	313.155	1.48731461639879
551	315.421	-0.953736906573655
551	317.688	21.7079549044894
551	319.955	-7.37917075008219
551	322.224	1.93194072627395
551	324.493	-14.0538932221295
551	326.764	-8.39367981152197
551	329.035	-11.2962964549721
551	331.307	8.94314018515034
551	333.579	-6.11084706119655
551	335.853	-3.70982637147976
551	338.128	5.17340576381351
551	340.403	1.37513474860717
551	342.679	6.55128913972174
551	344.956	4.69421883176829
551	347.234	-10.2464943685849
551	349.513	0.49836176957553
551	351.793	-2.75856393300902
551	354.073	0.441707691196598
551	356.355	-11.7519777778278
551	358.637	-1.89699893871981
551	360.92	1.8435057804749
551	363.203	5.65425224650109
551	365.488	-1.37857053390072
551	367.774	-8.35504175469176
551	370.06	-16.1044905137443
551	372.347	0.465137899287477
551	374.635	18.3658519831944
551	376.923	6.65466497186785
551	379.213	1.42221686569243
551	381.503	-17.5107172170546
551	383.794	2.15305524976926
551	386.086	8.92369754549436
551	388.379	2.89525496224751
551	390.672	1.65330737401564
551	392.967	1.1807666387287
551	395.262	13.2476305728558
551	397.558	6.46966807509888
551	399.854	-5.45225445768983
551	402.152	10.1296326199451
551	404.45	-0.318206055366034
551	406.749	-0.719678458969077
551	409.049	6.35708522416607
551	411.349	6.25487654265926
551	413.651	-5.90677381077632
551	415.953	0.691355143017796
551	418.255	3.36581146879315
551	420.559	4.32442829214989
551	422.863	-3.63745177704915
551	425.168	1.26137482081389
551	427.474	-2.60371806375893
551	429.781	-3.8288369557539
551	432.088	-0.602653626544982
551	434.396	-0.265151954262399
551	436.705	-2.85159264271422
551	439.015	-1.24288105168885
551	441.325	-1.85732867129629
551	443.636	9.81916593277733
551	445.948	-0.275991651040878
551	448.26	-7.87681231148354
551	450.573	0.286794892328138
551	452.887	2.07228683326073
551	455.202	-9.13544110482544
551	457.517	0.00798529856694996
551	459.833	1.46635296897495
551	462.15	-2.31757733211234
551	464.467	1.71266569656226
551	466.786	-1.42023336967729
551	469.104	5.13266190665392
551	471.424	3.11526280450049
551	473.744	-0.306637952031672
551	476.065	-6.70792221454888
551	478.387	-6.14863768509253
551	480.709	-5.61397292633388
551	483.032	-1.09497055763293
551	485.356	2.77457551504966
551	487.68	7.87829102797907
551	490.005	4.50789551010758
551	492.331	7.51759458376979
551	494.657	0.252894174517669
551	496.984	-4.46046322629374
551	499.311	-0.279804455330286
551	501.64	-12.5163848518531
551	503.969	-4.16957827118667
551	506.298	0.833079693185641
551	508.629	-2.19811988121831
551	510.959	4.937443458028
551	513.291	-2.76948789252619
551	515.623	1.6488666480273
551	517.956	1.90270539749215
551	520.289	8.76962473582196
551	522.623	2.16099192733043
551	524.958	8.66931193779373
551	527.293	6.50884962630332
551	529.629	4.56641480548883
551	531.966	10.5897436719987
551	534.303	8.67803180174523
551	536.641	17.3098828865573
551	538.979	12.4165918496914
551	541.318	26.1173011922736
551	543.658	213.849088948113
551	545.998	933.252239648253
551	548.339	2046.21119631057
551	550.68	2514.08764022402
551	553.022	1801.38187061084
551	555.364	742.543273409458
551	557.707	155.393774895167
551	560.051	19.4597811146539
551	562.395	7.08601764204396
551	564.74	7.95896968249264
551	567.085	3.14405990240105
551	569.431	14.0963279323164
551	571.778	-2.94014341644704
551	574.125	4.39992508761453
551	576.472	3.49983977272395
551	578.821	11.2369656900172
551	581.169	6.79091414977077
551	583.519	-9.52810769612056
551	585.868	3.55681751647019
551	588.219	5.99717226343561
551	590.57	2.67969883129917
551	592.921	-0.574188472386306
551	595.273	9.29952504934786
551	597.625	-3.04132068918857
551	599.978	4.89385864479718
551	602.332	-1.21573920787504
551	604.686	4.61643914710512
551	607.04	-0.0475892654401591
551	609.395	12.4408760892518
551	611.751	0.32482798231146
551	614.107	6.32254884608076
551	616.463	3.4530607067264
551	618.82	8.90254843258494
551	621.178	-0.979852947937953
551	623.536	6.75261871590962
551	625.894	0.324331027814902
551	628.253	4.58751144825351
551	630.612	-1.61835251133732
551	632.972	-8.54815371059847
551	635.332	-7.84262195337757
551	637.693	4.30265156343259
551	640.055	-3.65770488095523
551	642.416	5.95839377990475
551	644.778	-0.999187559384513
551	647.141	1.03661553843723
551	649.504	-3.75326787723184
551	651.868	-9.88634814870414
551	654.232	3.49740039244155
551	656.596	1.03682428773902
551	658.961	-9.42901634555554
551	661.326	7.76683460256729
551	663.692	7.81014461870441
551	666.058	-2.49078377439992
551	668.424	-3.59069533656004
551	670.791	-3.99945031470239
551	673.159	0.373194088049376
551	675.527	-2.58581182795126
551	677.895	-5.49862475113112
551	680.263	-2.24840330882763
551	682.632	-4.4274358743532
551	685.002	2.22534346098843
551	687.371	-3.71923890583369
551	689.742	1.10385172687814
551	692.112	10.5403542983209
551	694.483	-6.09921545873173
551	696.854	-7.6549350967596
551	699.226	-2.64959848408404
551	701.598	-6.97366111984719
551	703.97	0.400567943712566
551	706.343	-3.12616473246996
551	708.716	-3.56484355591844
551	711.09	1.61345266436889
551	713.464	-5.58212545087468
551	715.838	-0.0256511443664946
551	718.212	2.85404469747728
551	720.587	-1.64832707778536
551	722.962	1.65764316621122
551	725.338	-3.36164376024315
551	727.714	-16.6233545068658
551	730.09	2.93129290876127
551	732.466	9.6636357400876
551	734.843	-2.92389728865394
551	737.22	2.50769659413557
551	739.598	-3.88020760538
551	741.975	3.03608178093068
551	744.353	4.44964779425849
551	746.732	-8.36590488581238
551	749.11	8.93563401376346
551	751.489	-16.0562317535234
551	753.869	-3.19240088623442
551	756.248	-2.70670577597133
551	758.628	3.22517932263372
551	761.008	3.30525637690282
551	763.388	13.6863250286434
551	765.769	0.469480802799391
551	768.15	-12.578409357266
551	770.531	3.39278729156299
551	772.912	1.48706236552651
551	775.294	-2.94645024806546
551	777.676	-10.9321269185676
551	780.058	-14.5937291063827
551	782.44	11.0500146100494
551	784.823	3.04742366694125
551	787.206	-0.520375318864394
551	789.589	-11.7770210783384
551	791.972	8.83828564358306
551	794.356	-2.13895209590517
551	796.739	-18.3969312090768
551	799.123	20.9094055755441
551	801.507	-5.23126869284503
551	803.892	1.35676598067795
551	806.276	-7.05311300526692
551	808.661	-1.43797834473614
551	811.046	-6.14860235148162
551	813.431	2.83748767491841
551	815.817	-10.8805980329793
551	818.202	2.87595668947229
551	820.588	5.1586049986877
551	822.974	3.85313103741492
551	825.36	7.97472099885395
548	245.598	9.64367851195589
548	247.837	-1.38169406142522
548	250.076	-9.11797379502
548	252.317	8.25499425901573
548	254.558	16.3981630365354
548	256.8	11.801500814444
548	259.043	-16.253101251554
548	261.287	1.20620060346435
548	263.532	10.3223808539307
548	265.778	7.30100599462249
548	268.025	8.48660124674119
548	270.273	-0.604762230818286
548	272.522	4.17314796645313
548	274.772	-5.77865643999719
548	277.022	11.9166297437817
548	279.274	-15.5270906335346
548	281.526	-2.74525354427615
548	283.779	9.63133395820662
548	286.034	-6.31793771257677
548	288.289	-5.69320811699054
548	290.545	-7.12866460951967
548	292.802	-7.06957911100503
548	295.06	7.86918296288734
548	297.319	-4.37538377984496
548	299.578	-12.5655132584663
548	301.839	-7.16549811669579
548	304.1	5.69530701267019
548	306.363	-0.507231389690494
548	308.626	3.29831757066205
548	310.89	-2.84093075638725
548	313.155	-3.22115001058236
548	315.421	3.69778750082824
548	317.688	6.44689926212995
548	319.955	9.02134716143222
548	322.224	-3.63933964023294
548	324.493	-4.56557756192455
548	326.764	4.14052255857732
548	329.035	-3.20212198517125
548	331.307	-7.34350451323328
548	333.579	-0.894143924012011
548	335.853	-10.5129429393564
548	338.128	7.76492959103225
548	340.403	0.909182776066952
548	342.679	-1.36395816499956
548	344.956	1.83324638840166
548	347.234	-19.0308317404395
548	349.513	5.92421486724781
548	351.793	13.6847540036103
548	354.073	-6.86848776996411
548	356.355	-4.13342931419758
548	358.637	-17.8767565527342
548	360.92	8.6874574331408
548	363.203	-3.66347800909859
548	365.488	-2.71525388069985
548	367.774	-4.07492145168582
548	370.06	-18.3916077418015
548	372.347	-0.890754358204691
548	374.635	12.0648080118134
548	376.923	3.91223520600469
548	379.213	-5.98873511304626
548	381.503	-6.38700010228122
548	383.794	10.0516031886461
548	386.086	11.208176612179
548	388.379	1.21964537765566
548	390.672	-3.9504143586355
548	392.967	-0.772151909767249
548	395.262	9.83982321405448
548	397.558	9.61541945514148
548	399.854	-1.76081522364171
548	402.152	1.41104223762881
548	404.45	-2.79994778862681
548	406.749	-9.73790656189447
548	409.049	11.0074050902538
548	411.349	1.01329598632967
548	413.651	2.34925342072954
548	415.953	-3.64842108795767
548	418.255	9.17232627342582
548	420.559	-0.96230402894642
548	422.863	-0.330605923664485
548	425.168	-9.82573977356268
548	427.474	0.621255562182747
548	429.781	3.40086078023013
548	432.088	1.84793501796591
548	434.396	0.937420904807129
548	436.705	-0.920691980700992
548	439.015	3.34214450745282
548	441.325	-8.75933799682568
548	443.636	4.78308649738276
548	445.948	-1.78391485559605
548	448.26	-2.6599804616388
548	450.573	-7.58238336171407
548	452.887	5.78088637650003
548	455.202	-5.45154555676882
548	457.517	-2.57665828628833
548	459.833	6.29087739762434
548	462.15	-4.81525854536787
548	464.467	8.15163680038405
548	466.786	-5.03365042195808
548	469.104	1.10608942685843
548	471.424	3.31485060174509
548	473.744	-4.13405835263985
548	476.065	-10.4192827290277
548	478.387	-10.092010251707
548	480.709	1.08206211532343
548	483.032	1.37011159854568
548	485.356	6.82536772683689
548	487.68	4.6522104513229
548	490.005	3.01030902491679
548	492.331	-2.18868268132755
548	494.657	4.90034534164734
548	496.984	-2.72010970547047
548	499.311	-5.16791268806808
548	501.64	-4.8868825056671
548	503.969	-3.26177217351308
548	506.298	6.51393499535217
548	508.629	7.56645919571801
548	510.959	8.59515396185902
548	513.291	-2.95708065995717
548	515.623	3.4785249752444
548	517.956	7.46455072364514
548	520.289	14.936612311608
548	522.623	4.25963903192589
548	524.958	9.00186595827875
548	527.293	16.451220567064
548	529.629	6.34558533670427
548	531.966	19.385007758254
548	534.303	4.78106587069487
548	536.641	13.1535715837215
548	538.979	44.604283320172
548	541.318	327.34288908117
548	543.658	1194.28151966827
548	545.998	2274.34022191048
548	548.339	2473.63631815829
548	550.68	1578.2595510608
548	553.022	573.654640433988
548	555.364	102.74814900467
548	557.707	7.99574852466177
548	560.051	12.1802677369439
548	562.395	2.75342652142626
548	564.74	9.18716901002587
548	567.085	7.27451078752101
548	569.431	5.05658901339537
548	571.778	-1.14981834668013
548	574.125	2.56898396962552
548	576.472	9.73150386198051
548	578.821	9.21056278765974
548	581.169	3.7448493263566
548	583.519	-2.32707291419594
548	585.868	2.32179718740434
548	588.219	6.12607458162812
548	590.57	3.80427809666868
548	592.921	-1.76254342517923
548	595.273	7.06038903556516
548	597.625	-2.36999810225898
548	599.978	10.3995344161449
548	602.332	-5.9698285793667
548	604.686	3.60334053974092
548	607.04	2.70694686121544
548	609.395	8.48553214847988
548	611.751	-1.85078392663114
548	614.107	5.83451292531018
548	616.463	0.301592581082674
548	618.82	13.0019243341312
548	621.178	-5.92759594191113
548	623.536	3.74597373525911
548	625.894	1.89028590341425
548	628.253	4.10562186052299
548	630.612	1.28637761009215
548	632.972	-4.17435104554043
548	635.332	-10.5575740075679
548	637.693	1.29152645914201
548	640.055	-5.800633882299
548	642.416	2.25978016314161
548	644.778	1.30625306203365
548	647.141	-10.2025141552295
548	649.504	1.9961180040887
548	651.868	-9.99726084475308
548	654.232	-3.69894797964466
548	656.596	5.41417966632702
548	658.961	-2.38730716285886
548	661.326	11.3507180417535
548	663.692	15.2337748583469
548	666.058	9.04348644843994
548	668.424	1.74380786646669
548	670.791	7.71576779127109
548	673.159	1.05431704723853
548	675.527	-4.95242060555901
548	677.895	-7.12646622849389
548	680.263	2.85122609576307
548	682.632	-5.751641435974
548	685.002	1.44583462023991
548	687.371	11.3069927358073
548	689.742	8.03389248706791
548	692.112	4.02950940882901
548	694.483	-4.43893521574805
548	696.854	-0.746928435768584
548	699.226	8.58712325916012
548	701.598	-6.40095190487879
548	703.97	-5.29243870521723
548	706.343	-7.61464888506603
548	708.716	-14.2663296053441
548	711.09	10.8875176423256
548	713.464	10.5144601679825
548	715.838	3.5320229353373
548	718.212	-1.96835144243617
548	720.587	4.8016399277888
548	722.962	-9.21531513257924
548	725.338	4.43032891510946
548	727.714	-2.02938330293607
548	730.09	-0.407471778355968
548	732.466	6.58347948560123
548	734.843	4.54338514853225
548	737.22	3.74655036654693
548	739.598	3.37694574941486
548	741.975	2.96552961580388
548	744.353	-3.82698411861207
548	746.732	3.87744818023338
548	749.11	9.09074334206811
548	751.489	-5.2123572459306
548	753.869	-11.1128316470622
548	756.248	-6.67647902891533
548	758.628	-4.09811683353349
548	761.008	0.919194850491915
548	763.388	5.98776069525425
548	765.769	-5.11866032790116
548	768.15	-8.94014234660148
548	770.531	1.41729494005935
548	772.912	-0.00917540415307805
548	775.294	-4.82102385043772
548	777.676	-4.83864534688886
548	780.058	1.96931966513705
548	782.44	0.507805564115037
548	784.823	-4.45050232726673
548	787.206	1.53110751161968
548	789.589	-13.9856634822356
548	791.972	15.7234973255539
548	794.356	15.4369523078072
548	796.739	3.58362811496426
548	799.123	14.7986448706342
548	801.507	-11.4963193355831
548	803.892	7.35272030488746
548	806.276	-9.19942851419452
548	808.661	3.66820280775354
548	811.046	-2.77080389075061
548	813.431	6.90847030712609
548	815.817	5.04099794769856
548	818.202	-9.65999320133626
548	820.588	6.90698715354606
548	822.974	-10.0894116632973
548	825.36	2.75893866211034
545	245.598	8.121009190934
545	247.837	-1.34178852543318
545	250.076	3.49547548114316
545	252.317	-3.44757098154261
545	254.558	-5.05234574600509
545	256.8	2.31875510004556
545	259.043	-8.87857110438528
545	261.287	13.9338399901007
545	263.532	-1.24058933327706
545	265.778	-8.26037481504539
545	268.025	-8.91748506151671
545	270.273	6.01845625565574
545	272.522	19.1007619252634
545	274.772	-14.1109043518173
545	277.022	11.1312234700839
545	279.274	-3.12633647412023
545	281.526	-16.452025443143
545	283.779	0.460569456042308
545	286.034	-11.875061702091
545	288.289	-3.94015005337665
545	290.545	6.93014953423143
545	292.802	-14.2734001647575
545	295.06	4.78662000566439
545	297.319	-18.5533484674851
545	299.578	-11.2312399368562
545	301.839	1.96451117037332
545	304.1	0.00727333589351342
545	306.363	7.41591721106989
545	308.626	-0.975523802788108
545	310.89	-5.992736645013
545	313.155	0.0710008619226468
545	315.421	0.46211702894293
545	317.688	9.40240594734794
545	319.955	11.4225958722267
545	322.224	1.40282346183553
545	324.493	7.13319785666959
545	326.764	6.28827234625001
545	329.035	-8.05793356483703
545	331.307	6.72725273072645
545	333.579	4.44040328326002
545	335.853	-8.77533039796949
545	338.128	5.20123560175341
545	340.403	-12.0220728335773
545	342.679	11.1417072697231
545	344.956	-0.882533728019776
545	347.234	-8.36464749398157
545	349.513	3.48097470376108
545	351.793	-6.16264722561392
545	354.073	6.2987672981979
545	356.355	-4.42968652980464
545	358.637	-16.0432033085083
545	360.92	2.67077664740175
545	363.203	-7.11909711579642
545	365.488	-3.52765653867476
545	367.774	-3.88963427327986
545	370.06	1.71510985788146
545	372.347	-15.2794393201689
545	374.635	9.63639877296396
545	376.923	5.04145611356832
545	379.213	-4.02412851625236
545	381.503	0.803525925436104
545	383.794	-4.05242944493029
545	386.086	7.99793877356812
545	388.379	3.5936620863639
545	390.672	4.56270688853768
545	392.967	6.01792917107024
545	395.262	0.417832075938271
545	397.558	6.82802729197642
545	399.854	5.8995184476268
545	402.152	10.0036957195193
545	404.45	4.10124659084482
545	406.749	-11.237739831212
545	409.049	4.34084356272338
545	411.349	3.27888521986946
545	413.651	4.86501264758682
545	415.953	6.11969280519122
545	418.255	3.12031315673319
545	420.559	1.6619831392757
545	422.863	4.12809402498776
545	425.168	-4.64269157796536
545	427.474	-5.84322022206858
545	429.781	-9.09660197236007
545	432.088	-0.884131988296331
545	434.396	11.7579376379781
545	436.705	-0.0327456944263553
545	439.015	2.68347761463894
545	441.325	-7.95158374210762
545	443.636	4.05609975443096
545	445.948	0.643874290157902
545	448.26	-2.07162235790408
545	450.573	-0.555373510346361
545	452.887	7.05060721834248
545	455.202	-8.31395996379909
545	457.517	0.9231037782619
545	459.833	2.81224867607053
545	462.15	-11.0415072890544
545	464.467	2.7223813990874
545	466.786	-5.17733990824564
545	469.104	5.45383694699564
545	471.424	5.07977449531826
545	473.744	-2.16076742567462
545	476.065	-10.6517281664669
545	478.387	-2.67703848325508
545	480.709	-0.76537488245805
545	483.032	-1.31847663298888
545	485.356	-6.70142603505397
545	487.68	2.99512599837124
545	490.005	4.27165684062614
545	492.331	1.01959678850425
545	494.657	9.23121140296226
545	496.984	-6.07279464639019
545	499.311	-1.85237304545421
545	501.64	4.99746157788503
545	503.969	-1.33923026327065
545	506.298	2.64513789381813
545	508.629	-3.42629153327322
545	510.959	9.91556756303999
545	513.291	3.61930866801053
545	515.623	5.73381983666855
545	517.956	7.22529581089673
545	520.289	10.87262611363
545	522.623	9.31268266502745
545	524.958	7.94498642120379
545	527.293	16.983113223683
545	529.629	2.23440125034938
545	531.966	13.6234886492402
545	534.303	16.4475043746252
545	536.641	86.1899623480155
545	538.979	522.178801820594
545	541.318	1537.96000413954
545	543.658	2469.90203873832
545	545.998	2285.36802287652
545	548.339	1245.33124166632
545	550.68	362.869295282006
545	553.022	47.2514871327425
545	555.364	19.7666709954672
545	557.707	8.25949999788085
545	560.051	10.3945505525984
545	562.395	9.98807246870643
545	564.74	0.167740503589076
545	567.085	5.47075419923596
545	569.431	10.1366561584449
545	571.778	-7.56348618686328
545	574.125	-0.00435248416868639
545	576.472	-0.290233032856958
545	578.821	3.68756021424844
545	581.169	5.00748093987248
545	583.519	-5.17898040424301
545	585.868	-2.58345027561985
545	588.219	17.8823659807716
545	590.57	-5.4257731243742
545	592.921	-0.864784118670423
545	595.273	10.8327826980175
545	597.625	-3.77615437412348
545	599.978	5.26720344907961
545	602.332	1.78736034738197
545	604.686	7.6586465527212
545	607.04	0.157911525401946
545	609.395	6.52997876758702
545	611.751	4.72609363442724
545	614.107	-1.50224143507661
545	616.463	11.1367719531404
545	618.82	12.3727526911937
545	621.178	1.79400715405399
545	623.536	12.208029763498
545	625.894	3.39471743791524
545	628.253	5.26703425591298
545	630.612	4.67265692205715
545	632.972	-10.3136269967712
545	635.332	-6.75892468717208
545	637.693	10.71345455787
545	640.055	-10.383848973547
545	642.416	3.16124496675405
545	644.778	3.45302401245042
